NT,NR,PM,BF,CUM,ND,Distance,PPV
128.6504009970849,7.718020500529922,6.22389399836347,4.682641298215655,46.79447671115097,128.62421007844026,685.145329999126,4.019423059408852
213.79930823633862,9.909112785989295,7.179445152865918,5.183171664496279,58.808959532868634,213.75584870157405,699.9915794325545,4.2865365228786425
254.43715646238542,7.110976411687249,4.264245361117859,3.186426678358507,33.249862950986774,254.50729678922664,700.0022461893342,5.288672719394106
136.81451571767994,6.233246242772776,3.7719294902036573,2.512788219995972,40.341827299911934,136.9104852924501,639.471862932624,1.5821471550128616
129.6361663021111,8.004129103559293,4.420145538068375,3.3843091252210877,32.42556446942379,129.92643905050724,602.6140895909552,6.430053980751369
188.31175375603303,9.769678497289188,3.8058072266732594,2.7600513755618947,28.812429447813116,188.44458291620217,746.0134510322684,2.7120095228862624
150.90587073475314,8.463614299363137,3.7011005222885407,2.7734604460815113,90.63884163071386,150.92501254743638,643.3115891291408,3.8524900176244543
109.90727052872943,7.738220018793075,4.1955237536064836,3.0619396896752664,35.94989728492329,109.86371231543414,700.0093830642725,2.457663130005178
155.1334391739238,12.079622566064828,2.521996568439504,1.983554152848521,12.838710512793112,155.16374394506684,684.9644789485938,1.1989219179820025
156.98470700003983,5.959648634695608,6.566127320227206,4.532567995103355,50.03498881173405,156.9841076321801,700.0206763850189,4.080417905577826
149.82104115049768,6.532267732574511,4.92037484421962,3.690918624256997,39.984156470173914,149.69761209276783,699.9894548334771,2.8646266730332113
193.29219272961103,6.422701960415767,3.958832656681822,3.0805243716097417,138.22632518231558,193.2738296601563,604.7410676786134,4.341131306996295
75.49962111926247,6.946730397287541,2.4179539376943473,1.8829699286997208,94.6230964005461,75.44495848511966,633.0317176996089,3.6860583866591075
176.2877220096415,8.52484060619384,3.8013287879964923,2.8870381974973025,28.661628430335814,176.2654429087577,799.9223387189761,1.0757004107922092
206.17844327992563,13.317872236832761,3.5888286051727807,2.689236506168301,28.79046288672598,206.11269365257496,700.0250399516893,1.6216088966191153
166.39255880348495,6.711931779041409,5.5563884928721405,4.7302116744804685,49.949231878410906,161.46042273836204,700.0219178409172,2.4955619383720298
219.98137944906364,6.902122350375555,3.8902191217191575,3.02935448168333,31.998117785587986,219.87902764419255,700.1166370248833,3.8704909170019737
132.60861387255312,6.500220782379499,4.114754595680273,2.9959723972496324,34.805847902880494,132.5404116818072,724.1229891623066,2.0090825820456373
191.7016880566067,7.6421521127632746,4.150986610464247,3.1435603856937533,31.76480992628525,191.69525829020432,714.1976275902985,2.5730462320099625
185.15866227166805,7.382344582788861,4.302908565993538,3.1897454194296686,34.96271718146002,185.16217241869754,699.9309616625137,4.136525179750618
123.04323357131257,6.694454295025723,4.491868485028134,3.517234360607617,34.02039965712555,124.79930634811387,665.7259666482847,3.6863782835621914
182.16119659094946,6.8961862144805055,3.628340768012624,2.7815237793321743,228.44096484256883,182.1450068719273,523.7049249337701,6.025834623102263
199.96315425180637,7.03402458558185,3.4327190716084703,2.569720542431638,28.401167660085985,199.96686828083156,700.0743784080278,4.675724848446691
348.11610975561376,9.32212395942111,7.325420946778275,3.592032383546481,36.1737094405958,348.19645867767287,732.9008501349529,3.1109817163182334
155.6075859065118,6.027397189632113,3.889774698152834,2.6553628207135347,33.18584251496566,155.59650483789878,724.4185669632069,4.472947403052296
154.0977776301496,6.814444999060375,4.416713775671057,3.2958274584750957,33.661204416395115,154.6963277336024,700.0447023298101,2.226019990653586
124.68826930358013,9.431320224894836,4.92752429792703,3.3049280294262853,45.12971595004079,124.71137955822306,699.9825546284916,2.2821663071527167
168.55033175305002,6.961439392214824,3.746846327010754,2.9848045881700838,24.08199677580079,168.5017645555498,700.0451292580756,3.6167195570010806
180.58592969061468,11.717906233817722,3.1826303909399485,2.3478798027889187,25.11499191733367,180.5205591034675,700.0146305403656,5.913069931345169
145.33820011879698,8.713584985544502,3.852471441195379,2.982604052210622,28.378697552074332,145.36935058015118,800.0513530942521,1.0831180286304232
137.7748250830272,7.562531288351604,5.988520068356564,4.311560111284958,52.960775823315075,137.75742316586954,700.0307832758759,7.0707628929323345
106.40176075459318,6.763140286487059,7.330483198505978,5.910633251481991,45.23720944218785,106.44154720043645,700.0312148307806,1.4462970533027035
174.6120286146879,7.9175970833362515,3.8303594271339643,2.9879023033000673,26.146938247959476,174.47843971689292,789.1225426029591,2.961787912706437
123.556094247318,6.921897806118506,5.199868693433532,3.864101702641289,44.88618127884526,126.45392279546401,645.0691285092912,6.384363718919022
187.44723118899327,6.978403221303374,4.041807044226667,3.0360968137152713,31.70567180122991,187.42232190297253,674.4630977560316,4.484178757233008
164.65462047690218,6.691213947317405,3.9203754527995227,2.4009628512854886,34.01200604725417,164.63291592316293,763.4409241721122,2.1143349580386377
133.85276260997318,7.898102465628521,4.232353784575615,3.3387273664852923,31.73747576436179,133.79273397411512,608.8594699082648,6.303507550432763
84.48023386005805,7.093511035490024,3.7417829698536123,2.79556650353504,31.190931467446443,84.42598594577589,699.9793535098441,3.842781876553804
152.55104576392668,6.349061585969679,3.8678108160107234,3.6457700566952123,32.885675847605604,152.75573226292047,699.9720389663798,2.610302592692383
277.9601079583099,10.794452568416196,4.745174028129698,3.8867941348450175,31.34896795973345,276.6803217188352,776.3605563715553,2.7975523801031903
230.312605989015,9.304210611600839,6.2140370687984365,4.655708426046546,54.17019808073274,230.3876804609127,700.0578710909331,0.4319399391501842
225.65206610622295,6.9839785807125505,2.885971061139911,2.1777704097204884,18.526681173049017,225.61054571237278,793.2963443051187,1.462709809629584
153.56899343192455,7.001372941626698,3.52194043858931,2.6925646183764016,30.273681657986142,153.63543988479262,699.9706923157411,1.9809845541691748
183.14083126142063,7.481388515463769,5.0701975597918,3.7034309750860777,53.67109767023808,183.1636472399378,791.2878898633332,2.1972044325285296
208.4401247001728,7.410434588984663,3.9816334902619266,3.051426110700561,33.70151412120898,208.30405294761502,779.7782266023506,1.045514329725626
188.45629046201367,8.09310495035648,3.411157963871728,2.4861879286115953,29.546953884935572,270.6460995429848,700.0585973997869,0.8248361533993216
140.50095168164628,7.0709129997956195,4.248928110744309,3.3240412704498867,31.95661750889982,140.50552705199922,700.0179428051057,1.2976680838134167
180.13495799096347,7.220745951361647,3.2806376250320928,2.3642504406396734,27.352126361840266,180.0607381762115,699.92087263314,2.7915590364424037
253.96862035091434,15.42726818022229,4.924172595504735,2.1264680697465814,34.914417918814685,253.9193250314882,699.9672327270202,1.6484228890798507
199.3877215923025,7.630996218612737,3.946174841005158,3.059581193958718,34.53662048396308,199.3158732843745,700.0549211729187,3.7943157881138907
167.865156928655,10.123910436396812,3.5063895730499586,2.6589575189594976,22.53696601925086,167.86935640284784,700.0345546460183,2.802722580275473
152.64481090656074,7.074168988921417,4.491654452721632,3.380508602028321,35.92404972067592,152.604301642984,766.6506684544781,0.8562323490736138
177.49442425171432,6.006210639480463,4.16122980521048,3.1598560525421546,32.89274830735214,177.58401527095958,699.9960950591669,3.8447177655981446
167.23774217252893,7.0078274228048505,4.521580993181087,3.4338847761062796,32.6208741175861,167.31490157067492,700.0382469915241,3.5705428244656416
114.79385960564127,6.1065465605368505,5.242649390158365,3.1478081062804657,40.34458417831244,114.79474609179307,700.0074708680797,1.1493620836059413
158.3740449078154,7.446641598806355,4.051571207406553,3.123978459749103,31.819243844158112,158.4371466121557,663.2193292851529,4.715138447536486
159.94788091329514,7.089437620289288,4.111431117978673,3.156084773433856,29.957874649912156,159.93444461991896,729.1175218189758,2.3215528577500093
191.3048787538156,6.7822425481711885,4.056962599098721,2.980136265472418,34.44655937899606,191.239560551937,699.9636841548254,2.5374156166976833
157.58872196191066,7.02541751301396,3.7154120013864183,2.8169062850356648,153.04072793604934,157.61024941323336,638.185199394069,4.524486525900059
144.90585007873906,7.706705518127509,6.915680832358561,5.314657381794302,50.39457657746058,144.85695322398917,800.0186907850751,4.188449495472682
143.9489633897275,7.100479294262158,3.240897093257796,2.31714180427241,27.466960456913625,143.89819103969896,630.4303408394098,3.8818751489259853
124.97848055674804,10.567575265984386,6.031028263213388,4.658415293227309,53.48053857109309,124.96342543315103,624.8508935798083,4.559543555595316
184.08963379859077,7.330922505092056,3.7143090864704473,2.9317843525455114,25.65321025434111,183.99118803571994,663.0855550573744,3.4357039543011
123.53446653724744,6.837471782368764,5.716767776694512,4.293453649093498,44.47585564860695,123.47208256179545,742.2997566872203,3.2687899294148783
126.79270947336029,7.936244857281807,4.4868684477658025,3.2020157982420643,37.910949404704276,126.70475984385965,699.9952238464977,1.6351673260446797
202.1168777517314,6.926010418048042,3.957832493034762,3.0385989773885975,32.439105206069705,202.197880091091,700.009109505486,5.734278817800707
135.81636115898016,6.655231989817541,6.811811847808029,5.079590909855466,43.97020765372857,135.73744704003974,700.0048817490507,2.3762535081782996
194.34670744367426,12.078092781133755,3.63605010092453,2.7376114132908524,31.539658030668882,316.8649483935674,746.9715603533218,1.232580167075516
205.681346139236,7.152827372711624,5.119724428550929,2.9936848975916326,37.85754536058745,205.66614909033217,699.9393274285536,3.4639954994846316
108.92135635868655,6.448588178077435,4.163745960541845,3.1037101142629084,34.50518592290297,108.94413873644501,629.2395722615581,3.4044062801088506
344.89349860850984,11.422511868888247,7.1039263479429104,2.807273838672775,48.00884703765203,344.73334807195613,610.7051482795009,10.966185145497883
151.4070764233192,6.762749844908804,3.0300718802733244,2.1596944942203127,25.474589806754487,151.35496697241814,655.6243335074278,3.7151457547490145
182.90892441649018,6.536985866194278,4.844926753364852,3.9566485367314255,42.94846222619924,179.70071644397134,699.9226557269902,3.1828814625309296
159.1431851266214,7.050764797117486,2.9387224967500565,2.2837377562550643,25.466548536048116,159.01522309554773,613.3486713068859,1.470107831434733
237.2327608183639,7.815429337092412,3.8237821479033807,2.726188324451734,32.31418951439736,237.25175283729934,786.4226027660708,3.146141788265883
103.49453979640467,6.161405318235523,4.263171753428684,3.0010294748208,35.24318358169709,103.48279151555379,667.6319764931093,3.2367096080715534
135.43659120049432,7.023090141414742,3.6057882021297787,2.7748904271699186,25.787514916409915,135.42265188361364,699.9108405826815,2.659656524928304
155.14034866109392,6.574309626088148,3.9951781961411954,2.9733336916553172,33.294272984976786,155.1261944966267,700.0398091146586,1.5904349974378262
137.91215541475532,6.617426126102387,4.351236781646165,2.583296475178883,36.80021516645691,137.9252034562564,700.0051178236698,1.6516729405698123
201.56230941733267,9.788561862361083,4.956576911626626,3.656080542953936,50.02085878667006,201.56563598229866,624.1062142614181,4.7139431808504
120.60780530575862,6.284312183440144,2.7905012698843916,2.283926857906204,22.091523225770946,120.63330140574281,700.057096531502,1.1256193526462777
137.6003057390621,7.039338872150352,5.362662750507666,3.957753025275804,37.86674289255716,137.55820647277326,700.061310388782,5.622885109112274
332.5084002446975,9.249730968323213,7.2058004464346075,3.69910269269452,37.7331926464914,332.526422645788,700.0209513475447,4.820173776679301
114.4176670400404,6.95676799325071,3.8155754403910933,3.0087939107990307,107.06237180659502,114.47583910546957,633.7609156701141,3.107081376888618
141.20664964541152,10.258484998584322,4.059102039313048,3.0745178388252166,32.12422831375696,141.20045241221007,771.1226263224743,2.0735801783804093
133.96072244387395,6.7840669423761994,3.3129829823726813,2.4672957911901165,24.29171464445637,135.67208563592183,625.9360621793186,3.6016589038214684
148.78747809215136,10.956098410451602,3.9046980759293928,2.9298221657630394,29.576802092407,148.78509730855333,765.4150616920429,2.3162004418565103
108.5260791336142,6.937731396663382,4.374715397639857,2.998386895972791,35.05105447989634,108.69593878779072,648.2090093244939,3.476747209225174
150.0366528014881,6.962797993294735,3.6795966840801895,2.9178235791625857,25.52438745679111,149.89017631875546,719.8383832361301,0.8221854129860591
479.91925832503705,10.661816726491184,6.832974408441257,5.552969176324873,40.82967515124359,479.98225757059015,699.9631938128032,0.1724111818885948
145.70301045757424,14.520111671663333,3.0852326010288893,2.5102319176188272,25.12162395135011,145.6895999235141,734.3953875541418,1.1556266875611616
148.87074173006252,7.975166588342323,4.558685943866556,3.3014080331803006,37.84285016063383,149.00422964130036,699.9823089987585,2.8576971972304106
134.65095799146223,10.00541792715413,3.5709122995136595,2.9287931313433515,25.520635736024385,134.6458824919395,800.053925515424,1.5517062434865803
131.15231223216594,10.9146814688124,8.495279239260357,6.460892019813305,74.6128698214072,124.66912171355906,600.7853446801274,4.168716970875287
115.89876153473436,6.982365333244867,3.737489220301606,2.650656169550099,31.49652307108536,115.9287813235484,699.9576818648104,4.0153307206301285
139.9008623979263,7.02541486178924,5.108708385515819,3.8083201900344825,36.63923036601868,139.86484425352842,688.8743084737396,5.328830198257286
220.17331605990012,10.201488955582736,4.432106483325662,3.595472253386566,29.602760139652055,220.15054839287077,774.3892768878703,1.275333178225837
186.08355441540274,7.051743579535033,4.029462501827125,3.2412145920801883,26.028872644980183,185.9766896992634,700.0146219229387,3.586477737317063
166.6482295856474,6.616510584625656,4.86944057956769,3.5662421217823264,37.93578813302819,166.76482237303662,699.9928896331464,4.954727129565918
84.17918559664669,8.012919325510952,7.091587684870408,5.1786035732404505,64.45039724035587,84.18193823921987,705.2318836872189,6.968058694873637
93.09222155247717,5.953356808052815,4.360092008903383,3.076407019151997,38.05567045498586,93.05264175727888,605.2251658808107,3.9538667934864824
108.56941929969875,6.56588351824871,5.449215864864208,4.027454066722849,45.80935563052068,112.25112884755454,627.0256346866503,7.1529606071493195
227.929825134982,15.173689460633295,3.9393254179794512,2.9439343369112945,28.234796318320335,228.0907947260548,700.0132854398854,3.1035686183306694
226.1382981277321,8.195260102443322,5.097722796100486,2.7086227626145414,38.713782637095875,226.15098098725286,699.9872353687333,4.38327948650209
121.12100868094187,6.584304455699074,4.980846421038428,3.9081677702435695,51.30621988947934,121.1528276596353,700.057787357834,3.9013769804471368
167.5631277258714,7.393697447942231,4.1466209196140715,3.1768315723794944,32.63617087624209,167.63187913643569,742.5418876042919,1.324945522358268
136.2142558035895,6.00060660713077,4.321255099231126,3.1562160223862534,39.50546157577902,136.23106059688024,700.0553337191566,2.6941665700828823
165.40423769038793,6.845311414774168,3.7908060217826516,2.921036491513446,28.97822900762845,165.26366234911038,700.0224631344599,2.598745509606974
190.07973278236858,7.334514770024258,4.145164246528169,3.1380227539373013,34.14672318777576,190.04667272068693,699.9572059577873,3.606091640603394
167.11623587171727,6.963183386466499,3.8203617044396188,2.9898472725716267,28.786931635653858,167.05616357708877,699.9946349989548,2.6147351043911713
154.91223221094228,7.7865721618446795,3.9271414839352765,2.959282509183695,27.010929669030006,162.4766784174785,775.545718365009,1.555329819520131
195.56510036222363,7.299387355364246,4.944456410673204,2.802152304632922,40.328970421818084,195.50878224297048,699.9613494313833,2.759086541176419
125.84767341342013,6.436597741694458,3.8853754537829914,2.968096535749701,29.03570780304862,125.80087558161446,700.0973081364074,1.4557389372285165
95.49618610953756,6.889120003471439,8.312058725996152,6.423060150990095,49.97686003581071,96.17621410772804,700.031249668302,1.2366367878056879
170.89998188406753,8.882100903613516,3.5237482024255846,2.895533333031845,27.688767321225892,258.71013657636576,699.8573085755548,0.633919750725245
163.96690246955941,10.784067066626406,3.3870683699864457,2.6966315190934798,27.727351505491992,250.33427543885543,762.5870970003102,1.193962499820931
154.20132918098682,6.038339630582138,4.369823475865385,3.3404011821770294,34.191011126650956,154.16924224488045,699.9812354799722,3.238487826538515
201.5933627030636,9.941660709633203,3.6796129812710983,2.655326966597932,34.16557267181292,332.5673205182396,743.2657039297443,0.8233112782689956
88.29959322613591,6.889316186621889,4.161889606939832,3.0654368033301296,34.943126729455194,88.3885947540148,700.0148009410167,1.5740755180380877
138.51175416141504,6.987175776870345,3.596905008568888,2.6805926009092143,26.510130882785063,138.50857830220815,649.6224349311183,4.874918192631194
346.14697502258474,10.798302282672282,6.449696747675647,3.317619636012,37.113841919002326,446.72677252039756,699.9762788678445,2.4577046142085934
144.68559797629297,6.69680484258718,3.3035918730588874,2.7143573667965524,26.787768842384683,144.62925261028727,628.3710719100603,4.292529537666319
164.76801640166966,15.268718122654777,3.189388350527708,2.3410022481439934,26.16129800487388,164.82815232566082,699.9863416984091,3.485879609762095
179.46475405625824,7.7812009390117165,3.7888330533160137,2.9093378525791054,26.58186592801874,179.5634400023184,784.0071464954947,1.7144822145614276
161.28042720189717,7.81250018381151,3.5990462385947533,2.7930621690861153,29.646274241828937,161.21304403084224,731.2434029827256,1.3961284424122513
125.85531074110466,7.945046640791685,4.409611432359948,3.1785311530196374,37.697862887308226,125.8729323019854,703.7455093663249,1.5098237095955722
170.77738570583955,7.6197825442993645,4.258263765241598,3.248129874269856,32.762455180759716,170.78482001481302,700.0533328087735,3.5092939962973415
337.849794704272,11.831124014132351,7.136990754991593,2.1993866113095053,46.400012625718155,337.83954523465184,699.9911588350762,3.055893313325104
158.47905997582896,12.08510685843761,3.4656928917428136,2.5794351762006387,31.390933742613274,158.49851862139906,700.037954415937,1.11860930883629
179.62482286737225,7.603639005523077,4.320008046054081,3.244102279471403,35.860490055776694,179.64431979848538,700.1110187365745,4.390295803919321
156.57230988153762,15.880643306166773,3.096908033677313,2.2540590300818883,26.604845421474746,156.52508213268683,712.5068016454869,1.0362557373321029
215.88484743392834,6.101705827232176,3.7051530185041464,2.8556275696896565,32.006449565392174,215.95852812255356,713.1668223776695,2.3809902656365796
133.22110211651835,10.90457292984535,3.7968645938003194,3.0458707544518058,28.371270617473346,133.23057494053478,700.102957414367,1.0152381851578764
189.70356994041043,7.907390365313131,4.436197958303086,3.2909017649796817,43.54462180421462,189.71461933824324,654.2758145582852,3.1659678157767654
139.72737397215707,5.985946985241607,3.9026501221797374,2.803786399727582,33.202460078349226,139.84910084434847,729.3313625822229,2.013511488379359
407.95524570416825,9.766596797410518,6.053087213964346,4.96853531220767,37.41599435952846,407.94180018653094,725.7902879793687,0.2282931164813455
454.3769571280686,7.66148525247796,3.397620033899785,2.592147994037183,21.650806601329073,171.8019799347445,699.9129558626867,4.733039195348424
166.99550706663777,6.718483909325795,6.155463906390865,3.9559596789308844,69.04472888980527,167.04181387148827,700.0167947975457,1.4484219627274837
145.57520290948224,6.126472036130344,4.2013637354535645,2.939572166217229,35.91766946874431,145.62212751439986,699.9519759078493,2.2989692420622756
143.41698207613553,8.610098106714466,3.756525333610751,2.7988041269442503,26.781695387552297,143.46649555002176,699.9642192532501,2.894094550432799
187.99389025311416,6.615024728485722,4.232328317213956,3.0220606367160237,35.65602086103738,188.0435552625231,761.4379050663653,1.510505048048129
166.51996822742723,14.903445765781088,3.1426625068438265,2.417970684301396,26.26267382084345,166.55085197666506,699.9748658170423,1.083232282276892
235.25546281381153,9.49466914652426,4.295738945449863,3.387031530561179,28.59939535149811,235.40228455731076,750.2221824955626,2.605155459393285
409.91437586589154,9.662912879182773,6.214118717894463,5.28872462320994,38.716321805452544,409.9521776518227,700.0528521008933,0.9015661207022141
180.27401748159576,8.04098964514678,3.8240008635441036,3.0467987988127665,26.00164097875809,180.26253867288588,797.2139892138227,1.2489531069670397
144.48418186244635,10.618096770367792,6.483745007952642,4.961299685947074,52.080479747903404,144.50652809107245,692.7089377839516,2.9646923707470227
146.70138243395266,11.847747009458816,3.327003624710886,2.602736906354514,25.348197639396105,146.74789550045057,700.0176049864573,2.1232746079232334
128.6174726196585,8.127322636771058,4.608847161063185,3.45468408348776,36.494318682765154,128.59037286035723,699.9794807577725,2.807164456252384
120.16728384208292,6.79012504336104,3.908256235514857,3.1217824472752955,28.833084627388416,120.160042476257,613.6469026246762,3.689229996404239
83.5085921801555,8.033265744221694,6.995279160624318,5.200964681447317,64.27600894452866,83.44719683511241,699.985151772234,6.962490392005198
113.45541722292218,6.947629917717117,5.764529810578406,4.383117690824759,50.013936154807176,113.4995326553773,701.7330125410459,2.878440508072146
187.01665878889852,6.660412105672634,4.966008690459895,3.4648948704779836,38.348812749012275,187.03138859041783,700.0097551465075,12.03634338954048
133.85189082631902,6.9092782517133156,3.5447968285110156,2.6702825279392184,25.54745902478771,133.91775528490155,687.3584333910081,2.789536834377407
180.04329021024245,7.066345979973872,4.459826282584496,3.362983994995337,33.75582923160546,180.11517149466363,700.0066673726748,3.7410074488034413
290.61003519911685,11.324518867439828,4.514377484492928,3.6449284730156832,29.208066086781777,290.7486103167867,799.9658362809619,2.9788855372756666
148.79601729495653,12.416774282224988,4.389746806335628,3.379214271947061,31.074023069869227,148.83978293327692,790.7627223731453,1.2302241305269745
104.25526771864634,6.78409022418188,7.378865907291217,5.627256377772863,46.92297724095494,104.37433130606826,699.9910799105077,1.5265122545753602
158.77302452985268,12.807923634575207,2.630049274540911,2.229669731665328,13.558725344094833,158.77276041284912,708.3663505375065,0.762182162451584
123.20057793903347,8.757105427026104,6.570960740267651,5.022006882099217,41.29409095820975,123.19663108935082,699.9976640283695,2.768433543592806
433.57250525138926,11.478446781181235,4.0620557719702655,2.4084916350844496,23.29683485932102,433.5474007645542,547.3433419901903,9.855118719955918
120.30654636165845,9.611886644160883,4.898912892372465,3.561931577702813,42.00088287379008,123.65647602698515,633.4892170485211,6.497307654259794
129.77808818992992,5.959286187210804,4.043831792679613,2.264936881551794,33.819489852570214,129.6901025996712,700.0356313934425,1.1860964324178758
157.49988910968392,10.596275780409908,4.464985819735043,3.492402704704414,40.89892937096591,157.51506565683013,728.3362857795709,2.796264996021654
150.56790350715124,6.856845731510858,5.727228138029118,4.342329178870181,47.031188021482954,150.58241033284781,712.4682157094429,3.6063894802076457
179.59964134177864,8.29688589640574,3.866405362559823,3.0020444230271117,31.7319112564919,179.6464585362378,700.0199491034349,3.9495542335871394
171.6070667782495,6.478006112032932,5.0291634976255635,3.641892626992945,42.280588418478295,171.66819481917224,700.0541338024829,5.0089314465616575
370.78706851767174,12.629891361104798,8.912752676388505,5.76387758680869,72.40262123302338,370.7604672727059,699.9888684603438,11.385108011371008
186.48791341486904,6.957024832108638,3.917474953482035,3.043128377548085,26.531718570827927,186.51385582648916,715.7917941178168,3.538454036580957
127.0172738404281,6.045859995498022,6.6573440760037315,5.310027421325902,47.619869767990586,132.54908383766596,700.0124479757326,2.386066213214406
138.40266572529552,5.485234918968287,4.4317207635453375,3.0201582858602496,50.37051094584352,138.4683106240897,700.0294826033146,3.073460008516399
144.88448451918586,7.098486645557958,3.6635612459701363,2.8468619689604147,32.59319178882529,145.0041384675456,699.9625156408779,1.794934523484733
130.72113093444298,7.070431660153784,3.5057385039300963,2.7551226500609634,28.80456369963472,130.91027544325377,731.5627515691087,1.3001833804362033
164.8338923018281,8.120489802640373,3.8414503449209216,2.844765384005606,28.042100925468073,164.7689506431949,699.9664826933196,2.7744762848078164
171.1803852663783,10.17340888660846,3.990885026124577,3.139722419144404,25.887794076285182,186.38654826211967,793.3932882867339,1.3975776707445988
116.23525349795807,6.05822880517367,4.141875248795402,2.559382943803981,35.43187733203453,116.18585978262705,699.9624144996566,1.461802977170685
184.05611543223415,7.90763881079484,4.01254475037517,2.9486494703612003,32.53885445505587,184.02064575029263,713.2517639044136,2.9870847790767767
190.81769453273452,6.749555794376824,4.183137072325418,3.1578539987276213,34.3102538878535,190.7740907909326,700.0081512036228,3.363610391026162
132.68760593643734,10.590349419923315,4.839204548987748,3.989776301031004,45.71017306080289,132.55418638403452,699.9299828287518,3.335222483374499
155.0037738384672,7.343564551637934,4.026276924045776,2.820201139260519,35.17138650833052,154.9974560519314,700.0678863489836,3.39093108100077
290.2046306806166,6.561841927495645,6.101816997468062,4.195088716893717,46.71349546711177,145.8759316258376,699.8775237447425,3.788516089060724
223.59894838897762,9.783967408920695,3.013600758903429,2.1940762740551,22.736364500647948,223.6181213448032,699.9634577440033,1.9968395759825557
173.39978479248992,6.795379779388537,4.483716496925401,3.2463950597714315,36.85135398754132,173.29282477286762,699.9820880791968,1.4444635101159067
151.81765779554573,7.121922252477141,3.934087689637523,2.8626751672226245,32.65568901101775,151.70258634503452,757.0002961432014,1.625463444434852
183.35586959001515,12.03444209975179,4.621798071834368,3.083624660082935,34.274579531721876,183.5153495062134,772.8479981180147,3.3279596274518335
213.201838361381,11.993437750648697,3.353319198128542,2.6486395985724513,31.352255727695876,394.7133888358372,721.3766391581669,0.7171244737083581
174.16082171804396,5.921047902715547,4.1419131220152705,3.2527508587882568,32.68313303349832,174.07883005332957,699.9611748615459,2.2241893708049383
243.61675500281834,6.937339370121877,4.215818649866847,3.225773233154179,31.934930234794404,243.58157696225672,765.154570725512,2.2101173567535497
158.84551716942738,9.197826718546331,4.424263550597104,3.4469574634250684,29.051453956475182,158.8202603836942,771.9339086496151,2.7379077803777654
145.31722059028763,11.97548598102984,3.4160264162148417,2.6386910198008153,25.255461247372036,145.22553350955255,700.0816883762891,0.7312120529616389
194.13014360012488,9.357416597267376,8.33531370286093,6.330912447729875,68.47461948493668,194.05338382574146,766.7038442460774,3.1594036755644064
220.89218143262053,6.004670365693199,3.9458328249216743,3.0076903068441725,31.783908930528174,220.90442934759906,699.9704708440679,2.3436182520117392
270.7681015814047,9.577444748517546,6.312362085887297,4.3040688474786535,50.84282720598943,270.705888293831,700.0010891065667,6.880321937247554
85.90324120719558,7.005541686223237,6.0147771762686695,4.447592122977417,40.018167711957325,85.97559746242567,699.9827823073784,2.748717897863215
174.10764741968293,6.614430980169581,3.977927116506333,2.9791286467749147,32.15657875613505,174.13787759814377,700.0812133003515,4.6036927890759936
195.32252547101768,10.478555264354071,3.352744062197823,2.421973788528995,25.16192528178762,195.316374750137,699.9304308951947,5.0491439310837185
163.63398775069928,9.718578443303649,4.122410921688585,3.209171846072565,28.419923820955113,163.58728254713768,794.2221906093804,1.7619137840625718
172.24692703228968,6.7589181076468305,4.4228793416088354,3.4886993388696745,35.97438552508367,172.22742690272307,699.9846344016511,4.542060778437972
180.0580276220162,11.986368611194056,3.123426893965533,2.389678679361169,24.936736586316826,180.0076997259361,700.0128825984622,6.145917130207655
158.00063356694963,6.93019193451843,3.989484782589415,3.009588746580254,31.677146383050694,158.01327717744886,700.0033322130608,2.276486649235008
124.95873213973434,10.96795036610572,8.53637285645504,6.48914140713034,75.02658255659736,124.95638954543553,599.9314843620443,4.138805710296254
95.00073410614988,9.9425131449894,5.160448985004407,6.564524660710719,49.990150182785094,94.96128900814878,700.0573234678219,2.380473161040117
131.05187235694734,9.082003990030932,3.9001906702943754,2.8543366724777672,41.44372166911052,131.06217592353096,700.004090975464,3.018850296073262
127.95832223184273,12.029976087868901,5.039552579735393,3.9868404039775,50.01104965014285,127.96051326456497,699.9394001399733,3.3364861218768667
139.06250241319327,7.014617195519828,1.8712992611814032,1.4034939449620178,15.312788044204625,138.99161323652018,600.0680864186853,4.0331469217950735
213.99175360328002,7.076133225290787,3.038964404431483,2.1725745265077934,25.437794094341402,213.88248827068097,800.0330397756737,1.785633959083041
185.9905015031044,8.022638899336949,3.998984092694913,3.0884461863806303,33.72298391714575,185.96458136662247,699.9485482752483,3.2086779432642487
120.05192040149616,8.096349869140964,8.005415906199872,6.260359074698327,59.09499614233726,119.90008058636641,800.0275770491977,4.839751167140529
174.97795456786855,7.025495007492633,3.0206158176847033,2.1987572723004845,25.512362092860204,175.09060343978578,700.100325575595,2.9334354047830518
142.9476459950671,7.01473450991067,3.0591863889331874,2.182098001680618,25.475862358805063,142.94436840835013,600.0013319315009,4.766138198458947
119.93387924904641,7.998385613771292,7.847511647060173,5.991024239777372,59.6043403251558,120.0741248600679,499.97324618896596,6.543399497928751
131.02658106627788,6.0340713536773425,4.024074972271126,2.938745372915939,33.5895875183863,130.9575053084431,699.9508505286725,3.039492033421617
224.93442460006855,6.031339651098889,4.077014982696444,6.982886223070154,31.22951487856421,224.85042466165584,700.0526687168291,2.409514137251535
120.01814167099877,5.9970617794714824,4.503259886818635,3.504039828071417,35.42354555816719,119.98417446700792,699.9920422281701,1.5877340650259373
