NT,NR,PM,BF,CUM,ND,Distance,PPV,SD
142.7873586388504,6.010505801971701,3.84555867447325,3.6642007815795177,31.321596125871448,142.7629173916585,700.0100992219584,2.905339166701089,125.07841324029921
117.07435404301016,7.04866707254418,2.972430853532792,2.2895126627570805,160.84591784920124,116.95857596997502,578.161249351965,4.899932452126008,45.58730918825614
142.1903672880323,5.966862627660829,3.946730566391935,3.0616621114234084,25.42594488488985,142.12258348770567,618.9570475650429,4.891192318999596,122.75013025413675
208.11654986430585,5.993299567753934,4.189230426382361,3.3466224992595595,32.34738187142381,208.19818680940108,699.9973007470587,2.4659698024120997,123.07697046448799
141.61111949785112,7.424848646257033,4.343153580984101,3.3282795089266317,35.4093741257445,141.505182421716,600.030631018485,2.634484177663958,100.83569501472121
118.1681503195502,10.817059869209965,6.333112062234674,4.744613498063768,40.23795955437143,118.13194537423786,699.9596279253373,0.9055805753593156,110.34559905187642
175.68104011853848,6.995986390720752,3.179419772098548,2.3951026651978577,25.31274724079435,175.80410637154864,661.2303184133611,3.2147200994986664,131.426552878548
121.85013708107584,6.091153964323003,3.8196932826318752,3.0381818909691907,31.77323611433575,121.78259757451504,700.0142442190668,1.9897048543712188,124.1870046808021
64.63751998829436,6.9595887681853785,2.3923755197794,1.73771306587866,17.4251499677398,64.59448719435255,719.56007048016,1.9945042480144777,172.37679174232377
122.58419878964982,7.394929976133109,6.956559791916476,5.290254601656901,43.72916840536032,122.55832297527972,700.0208271153887,2.8447569093547544,105.85840648620298
149.06986878165773,7.4066280039259,4.211058937730225,2.946671068393419,36.632188037327325,149.14485532474438,722.3086147709438,2.5492113507030822,119.34146496822775
172.20225455306067,9.855829184605144,5.220812341747213,4.0292344976791945,42.21002180556562,282.0250309686502,647.484321969308,2.888900228808766,99.66013444708797
195.3926599203666,8.13664572108309,3.3894758400697858,2.6190954978857075,25.60485316248212,195.41599634866824,799.9533711979238,1.5672497970428283,158.08968283537723
180.2701602953217,11.928214607528933,3.280472967712209,2.331901083399744,25.019072021412825,180.2463035075985,700.0080582231581,5.914235590195827,139.9482399051974
132.25823611515838,7.90969331127025,3.414355538311744,2.5709426447956303,27.984350518660083,132.21646026402598,700.0917431005121,1.2283446995229552,132.34189214525614
265.6316717958676,11.071947351529984,7.972673698073098,5.7478313630115,66.01804173680155,265.5813929738306,700.0181655811986,4.428250866104968,86.1545049360461
132.39443611388555,6.014207746954821,4.537588082217101,3.2718229758356805,36.86339450494801,132.27939190324344,700.0116341070965,2.591699940782996,115.29423605105619
149.0567135817976,6.327899890140833,3.6707347135910458,2.764200054454689,31.84575065878325,149.1186913457538,854.416232533707,0.7870467418448518,151.4062299155069
182.2382109349379,6.00302264423467,5.080215201568511,3.5734684411842705,38.10592752499074,182.306024173574,700.0019237170434,6.223002234109904,113.39736550541497
143.66238209611345,6.066006175483646,5.578903723193974,4.181822021760116,60.434357738952656,143.75319242138102,699.9749149679044,5.437488769153933,90.0410438061463
188.4690016586409,6.9506356815927175,4.035819826684917,3.134804784229722,30.402979977801387,188.3906693327761,724.2061030851364,2.144936411436402,131.34214470567565
119.65746196164626,6.088182857450251,3.984934920445656,2.952440332856056,32.3397965994158,119.69849726142662,694.9893035198407,2.2696938776978435,122.21076944078422
141.10065776670848,6.047410078644606,3.612795698860753,2.78243822197096,30.21464858983981,141.1337989565651,762.7773743558047,1.5005790481473245,138.76790401781935
141.70285317340895,5.9440153975109205,6.09712051885444,4.411181165952396,49.92736791228516,142.2378039497787,688.1741943913521,4.3057947972413375,97.3932923881013
215.9901787780013,10.794598388011986,3.589854111405813,2.9721461677063568,35.73968074701057,390.3779154116848,700.0228306802292,1.057021425798321,117.094600719096
182.3606504534428,7.001080825598324,4.621600244350027,3.2949803476792785,37.644738213652566,182.42636847953213,700.0201894466923,1.595067487611331,114.09284903252741
371.76056996209866,11.807377147375323,7.443987288519288,2.786958409337834,49.38307645200829,371.8089002726524,602.4855706457619,11.57307812903008,85.73488687561277
121.01653451348814,6.007010974876166,3.911611603916264,2.9845947232209777,32.08541718283098,121.08748973861113,699.9733004922617,2.087829438460546,123.5741493369942
86.95651175486226,7.033707707141033,2.8970601332094734,2.064400255631818,23.200686051714616,87.02949813109787,699.9239993409935,1.943743944761222,145.31166246221346
228.6280073286445,7.454265739525367,4.204188393601337,3.1146627780729137,36.83135258393816,228.6785523130174,673.7177601816976,6.3920219489680985,111.01180448281629
181.1310260540245,8.000222427850936,3.800329287525785,2.976924886308575,25.61652544367612,169.88712954665695,798.642267598904,1.2752491708324605,157.79461560147055
165.0482561634368,15.334715437402576,3.146544865739751,2.3893305298424337,26.164146209067464,164.97759305917856,699.9815464335725,1.041176325787532,136.84637801725188
271.3661199650286,6.862576560803481,4.541163814459146,3.4785213272241373,35.337769650259546,271.3570494776555,700.0044194454883,2.8736044696070326,117.75550361873195
149.0125382666793,5.993317013318291,6.079897113758138,4.428948388102917,49.53359782888207,148.9228108822005,700.0262870051624,3.5266690730283536,99.46365445045346
756.9743469141819,9.74657577770067,4.821659291356849,3.0943410750672125,36.20964174891753,156.70340266092646,675.926474163397,4.597336520393489,112.32782322655794
229.73315237353188,6.994891041107364,3.919375321332824,2.982546694532489,32.00437918280708,229.7093752476167,699.9471506478486,6.865295133764963,123.72587855344054
243.8918769542756,8.878397351037489,3.38998590566319,2.5505826311050224,26.5403081210914,243.96267977113357,699.9948296207396,2.287130749559945,135.87571797312293
141.6262702000525,6.488157002406142,5.291539524484319,3.9619883178511968,39.863863214366816,141.58035489012292,700.0177116628324,2.471887487827266,110.87135023647119
366.0037098002113,9.274704913289137,6.063301547932906,4.465152030925041,36.2767286594277,365.9975405748295,741.2313648204121,7.672861460592627,123.06646605137323
195.6495561885815,6.660551483055061,4.3125662163037,3.0017809962711084,33.68191307225547,195.650133617656,766.684457020928,2.5410424389280686,132.10470438466604
151.9616775014398,9.999304684152404,3.9968673570810016,2.9989595581788544,31.846182489680068,152.0461443039773,833.7954791090197,1.5032576716315882,147.7511419957916
377.4811723530679,12.513728569234562,7.5683321363460285,2.043818450440612,47.60676176606778,377.47515400471895,690.4401282430956,2.651656111286393,100.06718983653137
141.23941975810388,6.397614314822816,3.2161655436710026,2.439131204411621,25.55374034106421,141.24762720766176,799.9937552245353,0.8599180456193195,158.255698871509
162.08647907766718,6.728459731468986,3.587591835050595,2.6457945549358914,27.296758265268167,162.0736773428459,711.3424972733843,2.026825974035465,136.15174703580388
395.9214164488216,10.843003600709674,4.311619080292387,2.6559824170926527,27.381898276006822,395.9278261208706,560.730033909837,8.534375290929285,107.15736903348446
337.95781539272326,11.787971541614311,8.845760642536897,6.412002284850103,85.58248863298229,337.947943401975,700.1220631981571,0.1444743389415513,75.68003224027194
28.27422501639751,7.11998070568465,2.010490432253996,1.583408073154668,14.336086992092763,28.36220096134173,700.0550246883602,2.3531133698749804,184.8914648631961
208.2801647949799,6.223608743392888,4.200902738514666,3.216213543210448,31.955501937713446,208.3408592122261,699.9254783447766,2.2755723489657007,123.81663046619158
290.4685645487088,10.845565054231008,4.38272699233934,3.4206605253273694,33.712985245828385,290.3709013318258,700.0423972351356,3.058756898153327,120.56624581659916
208.9980981356757,9.552301759572812,7.238544027934795,5.205020876309122,59.751103751386495,208.8936449735665,700.0446275681537,3.6311105283505514,90.56340878705211
192.87139539769692,6.94438881847079,3.8394985526628056,2.9411828777057543,115.65325887582486,192.77363999705167,624.753018536821,12.86288336680358,58.093751907994005
148.2299536783417,6.340297512582528,3.389186462061001,2.5778469330570037,25.48150916415012,148.21992769785797,799.9803730983579,0.93679106553731,158.47718893735913
221.11415602513296,7.888294055684818,4.6655977338783154,3.030603593545804,29.21194594780124,221.0488055368354,699.9325126868996,3.6594741872038585,129.50183530018884
272.14179011810285,9.721711160970925,5.277087178961626,2.594381053543031,38.50336413463896,272.23281558837346,599.9776850578477,6.6866996888499495,96.69093496398519
307.6136952742599,10.1886746305318,6.141808740219505,1.97346480155602,42.58317126943101,307.6810602576205,740.8745615287107,2.402202050727026,113.53393295180585
220.61116351985487,7.414299361976078,3.930703068144341,3.0591301049010684,24.378264290241287,220.60470356683587,700.0844558714876,3.877608305198749,141.7911237614643
212.57736120614928,8.294905001188885,4.612447870166983,3.3362104815520497,41.52408578525368,212.56677611632307,634.6730255998224,4.713882428899277,98.49178329130257
137.8044742761828,8.907580954715048,4.609443732509788,3.5324030124435324,31.891311106242423,137.82752517832793,736.2574505934714,0.7435347792858009,130.37475808395237
190.42293525092552,5.978961956624967,4.778503631061131,3.589904163756807,37.39613180676067,190.53027491581256,700.0248448270692,2.803030519074368,114.47222204119221
114.38757465130084,6.967420567058956,6.855352930854978,5.282952069294874,44.26860527838686,114.3587360252628,771.2461126669034,1.1783486485912875,115.91644898601693
149.86889796788464,6.899788282134039,4.026826700687428,2.9505777407653406,33.621579620160816,149.83269423493172,880.6778062356425,1.5534873167075378,151.88259022640926
180.5855956346489,7.360872501270096,4.1441410199756525,3.2366498746705004,25.490719555286606,180.5568760471429,645.3867513917249,4.743845925803868,127.82888430751848
128.6504009970849,7.718020500529922,6.22389399836347,4.682641298215655,46.79447671115097,128.62421007844026,685.145329999126,4.019423059408852,100.15794478867448
213.79930823633865,9.909112785989295,7.179445152865918,5.183171664496279,58.80895953286864,213.75584870157405,699.9915794325545,4.2865365228786425,91.27904082409098
254.43715646238545,7.110976411687249,4.264245361117859,3.186426678358507,33.249862950986774,254.50729678922664,700.0022461893342,5.288672719394106,121.39603545582956
136.81451571767994,6.233246242772776,3.771929490203657,2.512788219995972,40.341827299911934,136.9104852924501,639.471862932624,1.5821471550128616,100.68010438079364
129.6361663021111,8.004129103559293,4.420145538068375,3.384309125221088,32.42556446942379,129.92643905050724,602.6140895909552,6.430053980751369,105.82676222222334
188.31175375603303,9.769678497289188,3.805807226673259,2.7600513755618947,28.81242944781312,188.44458291620217,746.0134510322684,2.7120095228862624,138.98141162500065
150.90587073475314,8.463614299363137,3.7011005222885407,2.7734604460815118,90.63884163071386,150.92501254743638,643.3115891291408,3.8524900176244543,67.5715999036068
109.90727052872944,7.738220018793075,4.195523753606484,3.0619396896752664,35.94989728492329,109.86371231543414,700.0093830642725,2.457663130005178,116.74950139485905
155.1334391739238,12.079622566064828,2.521996568439504,1.983554152848521,12.838710512793112,155.16374394506684,684.9644789485938,1.1989219179820023,191.16454483049114
156.98470700003983,5.959648634695608,6.566127320227206,4.532567995103355,50.03498881173405,156.9841076321801,700.0206763850189,4.080417905577826,98.96325343760296
149.82104115049768,6.532267732574511,4.92037484421962,3.690918624256997,39.98415647017392,149.69761209276783,699.9894548334771,2.8646266730332117,110.69997641973247
193.29219272961103,6.422701960415767,3.958832656681822,3.0805243716097417,138.22632518231558,193.2738296601563,604.7410676786134,4.341131306996295,51.43681645233211
75.49962111926247,6.946730397287541,2.4179539376943477,1.8829699286997208,94.6230964005461,75.44495848511966,633.0317176996089,3.686058386659108,65.07690541287816
176.2877220096415,8.52484060619384,3.801328787996492,2.8870381974973025,28.661628430335814,176.2654429087577,799.9223387189761,1.0757004107922092,149.41609928526336
206.17844327992563,13.31787223683276,3.5888286051727807,2.689236506168301,28.79046288672598,206.11269365257496,700.0250399516893,1.6216088966191151,130.46356788564526
166.39255880348497,6.711931779041409,5.5563884928721405,4.7302116744804685,49.949231878410906,161.46042273836204,700.0219178409172,2.4955619383720298,99.04834677288216
219.98137944906364,6.902122350375555,3.8902191217191575,3.02935448168333,31.998117785587983,219.87902764419252,700.1166370248833,3.8704909170019737,123.76794543477175
132.60861387255312,6.500220782379499,4.114754595680273,2.9959723972496324,34.805847902880494,132.5404116818072,724.1229891623066,2.0090825820456373,122.7400303912631
191.7016880566067,7.642152112763274,4.150986610464247,3.1435603856937533,31.76480992628525,191.69525829020432,714.1976275902985,2.5730462320099625,126.72003165967635
185.15866227166805,7.382344582788861,4.302908565993538,3.1897454194296686,34.96271718146002,185.16217241869757,699.9309616625137,4.136525179750618,118.3729896902443
123.04323357131256,6.694454295025723,4.491868485028134,3.517234360607617,34.02039965712555,124.79930634811387,665.7259666482847,3.686378283562192,114.13682603495253
182.16119659094943,6.8961862144805055,3.628340768012624,2.7815237793321743,228.44096484256883,182.1450068719273,523.7049249337701,6.025834623102263,34.64971486689956
199.9631542518064,7.03402458558185,3.4327190716084703,2.569720542431638,28.401167660085985,199.9668682808316,700.0743784080278,4.675724848446691,131.36391576944087
348.11610975561376,9.32212395942111,7.325420946778275,3.592032383546481,36.1737094405958,348.19645867767287,732.9008501349529,3.1109817163182334,121.85650070088377
155.6075859065118,6.027397189632113,3.889774698152834,2.6553628207135347,33.18584251496566,155.59650483789878,724.4185669632069,4.472947403052296,125.75149268217575
154.0977776301496,6.814444999060375,4.416713775671057,3.295827458475096,33.661204416395115,154.6963277336024,700.0447023298101,2.226019990653586,120.65934065363159
124.68826930358011,9.431320224894836,4.92752429792703,3.3049280294262853,45.12971595004079,124.71137955822306,699.9825546284916,2.2821663071527167,104.19716825384745
168.55033175305002,6.961439392214824,3.746846327010754,2.984804588170084,24.08199677580079,168.5017645555498,700.0451292580756,3.6167195570010806,142.6526327557964
180.58592969061468,11.717906233817722,3.1826303909399485,2.3478798027889187,25.11499191733367,180.5205591034675,700.0146305403656,5.913069931345169,139.68204853645108
145.33820011879698,8.713584985544502,3.852471441195379,2.982604052210622,28.37869755207433,145.36935058015118,800.0513530942521,1.0831180286304232,150.18329701961326
137.7748250830272,7.562531288351604,5.988520068356564,4.311560111284958,52.96077582331508,137.75742316586954,700.0307832758759,7.070762892932335,96.19222467377668
106.40176075459318,6.763140286487059,7.330483198505978,5.910633251481991,45.23720944218785,106.44154720043645,700.0312148307806,1.4462970533027035,104.08053179774643
174.6120286146879,7.9175970833362515,3.830359427133964,2.987902303300068,26.14693824795948,174.47843971689292,789.1225426029591,2.961787912706437,154.3241982220832
123.556094247318,6.921897806118506,5.199868693433532,3.864101702641289,44.88618127884526,126.453922795464,645.0691285092912,6.384363718919022,96.28306981554725
187.44723118899327,6.978403221303374,4.041807044226667,3.0360968137152717,31.70567180122991,187.42232190297253,674.4630977560316,4.484178757233008,119.78149052414602
164.65462047690218,6.691213947317405,3.9203754527995223,2.4009628512854886,34.01200604725417,164.63291592316293,763.4409241721122,2.1143349580386377,130.90592768787496
133.85276260997318,7.898102465628521,4.232353784575615,3.3387273664852923,31.73747576436179,133.79273397411512,608.8594699082648,6.303507550432763,108.0764010219941
84.48023386005805,7.093511035490024,3.741782969853612,2.79556650353504,31.190931467446443,84.42598594577589,699.9793535098441,3.842781876553804,125.33462272730452
152.55104576392668,6.349061585969679,3.8678108160107234,3.645770056695212,32.885675847605604,152.75573226292047,699.9720389663798,2.610302592692383,122.06110752853975
277.9601079583099,10.794452568416196,4.745174028129698,3.8867941348450175,31.34896795973345,276.6803217188352,776.3605563715553,2.7975523801031903,138.66020521181332
230.312605989015,9.30421061160084,6.2140370687984365,4.655708426046546,54.17019808073274,230.3876804609127,700.0578710909331,0.4319399391501842,95.1160334906345
225.65206610622292,6.983978580712551,2.885971061139911,2.1777704097204884,18.526681173049017,225.6105457123728,793.2963443051187,1.462709809629584,184.30479703870554
153.56899343192455,7.001372941626698,3.52194043858931,2.6925646183764016,30.273681657986145,153.63543988479262,699.9706923157411,1.9809845541691748,127.21761125490475
183.14083126142063,7.481388515463769,5.0701975597918,3.7034309750860777,53.67109767023808,183.1636472399378,791.2878898633332,2.1972044325285296,108.01007818508866
208.4401247001728,7.410434588984663,3.981633490261927,3.051426110700561,33.70151412120898,208.30405294761505,779.7782266023506,1.045514329725626,134.32176749314482
188.45629046201367,8.09310495035648,3.411157963871728,2.4861879286115958,29.54695388493557,270.6460995429848,700.0585973997869,0.8248361533993216,128.78878212207485
140.50095168164628,7.07091299979562,4.248928110744309,3.3240412704498867,31.95661750889982,140.50552705199922,700.0179428051057,1.2976680838134167,123.83082594742356
180.13495799096347,7.220745951361647,3.2806376250320928,2.3642504406396734,27.352126361840263,180.0607381762115,699.92087263314,2.791559036442404,133.8299753307799
253.96862035091436,15.42726818022229,4.924172595504735,2.126468069746581,34.914417918814685,253.9193250314882,699.9672327270202,1.648422889079851,118.46097615218464
199.3877215923025,7.630996218612737,3.946174841005158,3.059581193958718,34.53662048396308,199.3158732843745,700.0549211729187,3.7943157881138903,119.12205962821614
167.865156928655,10.123910436396812,3.5063895730499586,2.6589575189594976,22.53696601925086,167.86935640284784,700.0345546460183,2.802722580275473,147.45915909905293
152.64481090656074,7.074168988921417,4.491654452721632,3.380508602028321,35.92404972067592,152.604301642984,766.6506684544781,0.8562323490736138,127.9101105471679
177.49442425171432,6.006210639480463,4.16122980521048,3.159856052542154,32.89274830735214,177.58401527095958,699.9960950591669,3.8447177655981446,122.05217874118141
167.23774217252893,7.0078274228048505,4.521580993181087,3.43388477610628,32.6208741175861,167.31490157067492,700.0382469915241,3.5705428244656416,122.56711716894438
114.79385960564127,6.1065465605368505,5.242649390158365,3.1478081062804657,40.34458417831244,114.79474609179309,700.0074708680797,1.1493620836059413,110.2072214923275
158.3740449078154,7.446641598806355,4.051571207406553,3.123978459749103,31.819243844158112,158.4371466121557,663.2193292851529,4.715138447536486,117.57425828113911
159.94788091329514,7.089437620289288,4.111431117978673,3.156084773433856,29.95787464991216,159.93444461991896,729.1175218189758,2.3215528577500093,133.21159719864949
191.3048787538156,6.7822425481711885,4.056962599098721,2.980136265472418,34.44655937899606,191.239560551937,699.9636841548254,2.537415616697684,119.26213601724656
157.58872196191066,7.02541751301396,3.715412001386418,2.8169062850356648,153.04072793604934,157.61024941323336,638.185199394069,4.524486525900059,51.58734970055513
144.90585007873906,7.706705518127509,6.915680832358561,5.314657381794302,50.39457657746058,144.85695322398917,800.0186907850751,4.188449495472682,112.69593036175655
143.9489633897275,7.100479294262158,3.240897093257796,2.31714180427241,27.466960456913625,143.89819103969896,630.4303408394098,3.881875148925985,120.29063160416993
124.97848055674804,10.567575265984386,6.031028263213388,4.658415293227309,53.48053857109309,124.96342543315104,624.8508935798083,4.559543555595316,85.44339754140952
184.0896337985908,7.330922505092056,3.7143090864704473,2.9317843525455114,25.65321025434111,183.99118803571997,663.0855550573744,3.4357039543011,130.9178024734065
123.53446653724744,6.837471782368764,5.716767776694512,4.293453649093498,44.47585564860695,123.47208256179545,742.2997566872203,3.2687899294148783,111.30563770401196
126.79270947336028,7.936244857281807,4.4868684477658025,3.2020157982420643,37.91094940470428,126.70475984385963,699.9952238464977,1.6351673260446795,113.68750787103072
202.1168777517314,6.926010418048042,3.957832493034762,3.038598977388597,32.439105206069705,202.197880091091,700.009109505486,5.734278817800707,122.90491721114492
135.81636115898016,6.655231989817541,6.811811847808029,5.079590909855466,43.97020765372857,135.73744704003974,700.0048817490507,2.3762535081783,105.56545172458301
194.34670744367423,12.078092781133757,3.63605010092453,2.7376114132908524,31.53965803066888,316.8649483935674,746.9715603533218,1.232580167075516,133.00733047474887
205.681346139236,7.152827372711624,5.119724428550929,2.9936848975916326,37.85754536058745,205.66614909033217,699.9393274285536,3.463995499484632,113.7585820597713
108.92135635868657,6.448588178077435,4.163745960541845,3.1037101142629084,34.50518592290297,108.944138736445,629.2395722615581,3.4044062801088506,107.12080834426138
344.89349860850984,11.422511868888249,7.1039263479429104,2.807273838672775,48.00884703765203,344.73334807195613,610.7051482795009,10.966185145497883,88.13957316579983
151.4070764233192,6.762749844908804,3.0300718802733244,2.1596944942203127,25.474589806754487,151.35496697241814,655.6243335074278,3.715145754749015,129.8977008300797
182.90892441649015,6.536985866194278,4.844926753364852,3.9566485367314255,42.94846222619924,179.70071644397134,699.9226557269902,3.1828814625309296,106.80122699019944
159.1431851266214,7.050764797117486,2.9387224967500565,2.2837377562550643,25.46654853604812,159.01522309554773,613.3486713068859,1.470107831434733,121.540882146869
237.2327608183639,7.815429337092412,3.8237821479033807,2.726188324451734,32.31418951439736,237.2517528372993,786.4226027660708,3.146141788265883,138.34368937130827
103.49453979640468,6.161405318235523,4.263171753428684,3.0010294748208,35.24318358169709,103.4827915155538,667.6319764931093,3.2367096080715534,112.46038427246329
135.43659120049432,7.023090141414742,3.6057882021297782,2.774890427169918,25.787514916409915,135.42265188361364,699.9108405826815,2.659656524928304,137.82816497283304
155.14034866109392,6.574309626088148,3.9951781961411954,2.973333691655317,33.294272984976786,155.1261944966267,700.0398091146586,1.5904349974378262,121.32155544016129
137.91215541475532,6.617426126102387,4.351236781646165,2.583296475178883,36.80021516645691,137.9252034562564,700.0051178236698,1.6516729405698125,115.39208914915956
201.56230941733267,9.788561862361083,4.956576911626626,3.656080542953936,50.02085878667006,201.56563598229863,624.1062142614181,4.7139431808504,88.24354264396176
120.60780530575862,6.284312183440144,2.790501269884392,2.283926857906204,22.091523225770946,120.6333014057428,700.057096531502,1.1256193526462777,148.94318327776958
137.6003057390621,7.039338872150352,5.362662750507666,3.957753025275804,37.86674289255716,137.55820647277326,700.061310388782,5.622885109112274,113.764588728466
332.5084002446975,9.249730968323211,7.205800446434607,3.69910269269452,37.7331926464914,332.526422645788,700.0209513475447,4.820173776679301,113.95916594579019
114.4176670400404,6.95676799325071,3.815575440391093,3.0087939107990307,107.06237180659502,114.47583910546956,633.7609156701141,3.107081376888618,61.250131069773666
141.20664964541152,10.258484998584322,4.059102039313048,3.074517838825217,32.12422831375696,141.20045241221007,771.1226263224743,2.0735801783804093,136.05267794101925
133.96072244387395,6.7840669423762,3.3129829823726813,2.4672957911901165,24.29171464445637,135.67208563592183,625.9360621793186,3.6016589038214684,126.9991715556849
148.78747809215136,10.956098410451602,3.9046980759293928,2.9298221657630394,29.576802092407,148.78509730855333,765.4150616920429,2.3162004418565103,140.74124752076003
108.5260791336142,6.937731396663382,4.374715397639857,2.998386895972791,35.05105447989634,108.69593878779072,648.2090093244939,3.476747209225174,109.48749486362738
150.0366528014881,6.962797993294735,3.6795966840801895,2.9178235791625857,25.52438745679111,149.89017631875546,719.8383832361301,0.8221854129860591,142.48112518476074
479.91925832503705,10.661816726491184,6.832974408441257,5.552969176324873,40.82967515124359,479.98225757059015,699.9631938128032,0.1724111818885948,109.54365863714796
145.70301045757424,14.520111671663331,3.0852326010288893,2.5102319176188272,25.12162395135011,145.6895999235141,734.3953875541418,1.1556266875611616,146.52309558781525
148.87074173006252,7.975166588342323,4.558685943866556,3.3014080331803006,37.84285016063383,149.00422964130036,699.9823089987585,2.8576971972304106,113.78765437278703
134.65095799146223,10.00541792715413,3.5709122995136595,2.9287931313433515,25.520635736024385,134.6458824919395,800.053925515424,1.5517062434865805,158.3702185603425
131.15231223216594,10.9146814688124,8.495279239260357,6.460892019813305,74.6128698214072,124.66912171355906,600.7853446801274,4.168716970875287,69.55245402825268
115.89876153473436,6.982365333244867,3.737489220301606,2.650656169550099,31.49652307108536,115.9287813235484,699.9576818648104,4.0153307206301285,124.72125636897529
139.9008623979263,7.02541486178924,5.108708385515819,3.8083201900344825,36.63923036601868,139.86484425352842,688.8743084737396,5.328830198257286,113.80643437886874
220.1733160599001,10.201488955582736,4.432106483325662,3.595472253386566,29.60276013965205,220.1505483928708,774.3892768878703,1.275333178225837,142.328944102913
186.08355441540277,7.051743579535033,4.029462501827125,3.2412145920801883,26.028872644980183,185.9766896992634,700.0146219229387,3.586477737317063,137.20799952530155
166.6482295856474,6.616510584625656,4.86944057956769,3.5662421217823264,37.93578813302819,166.76482237303662,699.9928896331464,4.954727129565918,113.64990394294118
84.17918559664669,8.012919325510952,7.091587684870408,5.1786035732404505,64.45039724035587,84.18193823921987,705.2318836872189,6.968058694873637,87.84542319360934
93.09222155247716,5.953356808052815,4.360092008903383,3.076407019151997,38.05567045498586,93.05264175727888,605.2251658808107,3.9538667934864815,98.10864764311702
108.56941929969877,6.56588351824871,5.449215864864208,4.027454066722849,45.80935563052068,112.25112884755454,627.0256346866503,7.15296060714932,92.64206031854033
227.929825134982,15.173689460633296,3.9393254179794512,2.9439343369112945,28.23479631832033,228.0907947260548,700.0132854398854,3.103568618330669,131.7388757622288
226.1382981277321,8.195260102443322,5.097722796100486,2.7086227626145414,38.71378263709588,226.1509809872529,699.9872353687333,4.38327948650209,112.5012419485852
121.12100868094188,6.584304455699074,4.980846421038428,3.9081677702435695,51.30621988947934,121.1528276596353,700.057787357834,3.9013769804471368,97.73472199136887
167.5631277258714,7.393697447942231,4.146620919614072,3.1768315723794944,32.63617087624209,167.63187913643569,742.5418876042919,1.324945522358268,129.97845145539333
136.2142558035895,6.00060660713077,4.321255099231126,3.156216022386253,39.50546157577902,136.23106059688024,700.0553337191566,2.6941665700828823,111.37912420945581
165.40423769038793,6.845311414774168,3.790806021782652,2.921036491513446,28.97822900762845,165.26366234911038,700.0224631344599,2.598745509606974,130.03972915248244
190.07973278236855,7.334514770024258,4.145164246528169,3.1380227539373013,34.14672318777576,190.04667272068693,699.9572059577873,3.606091640603394,119.78349260079676
167.1162358717173,6.963183386466499,3.8203617044396183,2.9898472725716267,28.786931635653858,167.05616357708877,699.9946349989548,2.6147351043911717,130.46590261411674
154.91223221094228,7.786572161844679,3.927141483935277,2.959282509183695,27.01092966903001,162.4766784174785,775.545718365009,1.555329819520131,149.22364308879787
195.56510036222363,7.299387355364246,4.944456410673204,2.802152304632922,40.32897042181808,195.50878224297048,699.9613494313833,2.759086541176419,110.22129069554832
125.84767341342013,6.436597741694458,3.885375453782992,2.968096535749701,29.03570780304862,125.80087558161446,700.0973081364074,1.4557389372285163,129.9248425384591
95.49618610953756,6.889120003471439,8.312058725996152,6.423060150990095,49.97686003581071,96.17621410772804,700.031249668302,1.236636787805688,99.02228510963077
170.89998188406753,8.882100903613516,3.5237482024255846,2.895533333031845,27.68876732122589,258.71013657636576,699.8573085755548,0.633919750725245,133.00185291695496
163.9669024695594,10.784067066626406,3.3870683699864457,2.69663151909348,27.727351505491992,250.33427543885543,762.5870970003102,1.193962499820931,144.8222393803398
154.20132918098682,6.038339630582138,4.369823475865385,3.3404011821770294,34.19101112665096,154.16924224488045,699.9812354799722,3.238487826538515,119.7099986209003
201.5933627030636,9.941660709633204,3.679612981271098,2.655326966597932,34.16557267181292,332.5673205182396,743.2657039297443,0.8233112782689956,127.15977229808512
88.29959322613591,6.889316186621889,4.161889606939832,3.0654368033301296,34.943126729455194,88.3885947540148,700.0148009410167,1.5740755180380877,118.42035020381344
138.51175416141504,6.987175776870345,3.596905008568888,2.6805926009092143,26.510130882785063,138.50857830220815,649.6224349311183,4.874918192631194,126.16970250965745
346.14697502258474,10.798302282672282,6.449696747675647,3.317619636012,37.113841919002326,446.7267725203976,699.9762788678445,2.457704614208593,114.89876638212155
144.68559797629297,6.69680484258718,3.303591873058888,2.7143573667965524,26.787768842384683,144.62925261028727,628.3710719100603,4.292529537666319,121.40816973601173
164.76801640166966,15.268718122654777,3.189388350527708,2.3410022481439934,26.16129800487388,164.82815232566082,699.9863416984091,3.485879609762095,136.85476463423836
179.46475405625824,7.781200939011716,3.7888330533160137,2.9093378525791054,26.58186592801874,179.5634400023184,784.0071464954947,1.7144822145614276,152.06430796641507
161.28042720189717,7.81250018381151,3.5990462385947533,2.7930621690861157,29.646274241828937,161.21304403084224,731.2434029827256,1.396128442412251,134.30027445767496
125.85531074110466,7.945046640791685,4.409611432359948,3.1785311530196374,37.69786288730823,125.8729323019854,703.7455093663249,1.5098237095955722,114.61917319723017
170.77738570583955,7.619782544299364,4.258263765241598,3.248129874269856,32.76245518075972,170.78482001481302,700.0533328087735,3.509293996297341,122.30463267141914
337.849794704272,11.831124014132351,7.136990754991593,2.1993866113095053,46.40001262571816,337.83954523465184,699.9911588350762,3.055893313325104,102.76222650626329
158.47905997582896,12.08510685843761,3.4656928917428136,2.5794351762006387,31.390933742613274,158.49851862139906,700.037954415937,1.11860930883629,124.94516933038213
